,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
668,"Bloomingdale, IL 60108",NOW Foods,"Manages the stability program and provides improvements with involvement from R&D, scientists (method development) and quality management....",12018911b11b73fe,Quality Control Stability Supervisor,,43.8,26,30+ days,2016-10-17 21:24:16.414864
669,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",90c6ce96e7c013bf,IT infrastructure Support Operations Analyst III - Enterpris...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
670,"Chicago, IL 60642 (Portage Park area)",National Collegiate Scouting Association,Partner with business owners and data scientists to better deliver data to register users. Online Health Assessments....,92d2b8530bae764d,Senior Ruby on Rails Developer – Client Product Team,,39.6,8,30+ days,2016-10-17 21:24:16.414864
671,"Tinley Park, IL 60487",Panduit Transformation,"Data scientist, big data, data analytics, director marketing analytics, marketing analysis, marketing, director, analytics, regression analysis, data mining,...",f789d4fc8c2f113d,Digital Analytics Manager,,,,7 days,2016-10-17 21:24:16.414864
672,"Chicago, IL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,7a3965aa8c36a6d3,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:24:16.414864
673,"Chicago, IL 60616 (Douglas area)",Illinois Institute of Technology,IIT and IITRI scientists and engineers have made some of the century's most important technological advances the invention of magnetic recording development of...,82fb603f14e22ee2,Windows / VMWare Administrator,,51.6,126,23 days,2016-10-17 21:24:16.414864
674,"Chicago, IL",Natural Resources Defense Council,"The Natural Resources Defense Council (NRDC) is the nation's most effective environmental action group, combining the grassroots power of 1.4 million members...",45d504a72b7b32b8,Program Assistant- Midwest Program/Center for Policy Advocac...,,52.800003,8,30+ days,2016-10-17 21:24:16.414864
675,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",0e055f2a15cf7f7b,Information Technology Systems Operation Support I - Weekday...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
676,"Northbrook, IL",Astellas Pharmaceuticals," Have thorough understanding of exploratory development, clinical methodologies, POC, and clinical endpoints within a specific TA....",4bab328a3253ec24,"Clinical Pharmacology Exploratory Development, Science Direc...",,43.2,50,30+ days,2016-10-17 21:24:16.414864
677,"Chicago, IL","Physio-Control, Inc.","If that doesn't pique your interest, we’ve got scientists, motorcycle racers, some serious sailors, biking enthusiasts, whiteboard artists, videographers,...",c4d41310acdac21f,Pre-Hospital Sales Representative,,,,30+ days,2016-10-17 21:24:16.414864
678,"Bloomingdale, IL 60108",NOW Foods,"Manages the stability program and provides improvements with involvement from R&D, scientists (method development) and quality management....",12018911b11b73fe,Quality Control Stability Supervisor,,43.8,26,30+ days,2016-10-17 21:24:16.414864
679,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",90c6ce96e7c013bf,IT infrastructure Support Operations Analyst III - Enterpris...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
680,"Chicago, IL 60642 (Portage Park area)",National Collegiate Scouting Association,Partner with business owners and data scientists to better deliver data to register users. Online Health Assessments....,92d2b8530bae764d,Senior Ruby on Rails Developer – Client Product Team,,39.6,8,30+ days,2016-10-17 21:24:16.414864
681,"Tinley Park, IL 60487",Panduit Transformation,"Data scientist, big data, data analytics, director marketing analytics, marketing analysis, marketing, director, analytics, regression analysis, data mining,...",f789d4fc8c2f113d,Digital Analytics Manager,,,,7 days,2016-10-17 21:24:16.414864
682,"Chicago, IL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,7a3965aa8c36a6d3,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:24:16.414864
683,"Chicago, IL 60616 (Douglas area)",Illinois Institute of Technology,IIT and IITRI scientists and engineers have made some of the century's most important technological advances the invention of magnetic recording development of...,82fb603f14e22ee2,Windows / VMWare Administrator,,51.6,126,23 days,2016-10-17 21:24:16.414864
684,"Chicago, IL",Natural Resources Defense Council,"The Natural Resources Defense Council (NRDC) is the nation's most effective environmental action group, combining the grassroots power of 1.4 million members...",45d504a72b7b32b8,Program Assistant- Midwest Program/Center for Policy Advocac...,,52.800003,8,30+ days,2016-10-17 21:24:16.414864
685,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",0e055f2a15cf7f7b,Information Technology Systems Operation Support I - Weekday...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
686,"Northbrook, IL",Astellas Pharmaceuticals," Have thorough understanding of exploratory development, clinical methodologies, POC, and clinical endpoints within a specific TA....",4bab328a3253ec24,"Clinical Pharmacology Exploratory Development, Science Direc...",,43.2,50,30+ days,2016-10-17 21:24:16.414864
687,"Chicago, IL","Physio-Control, Inc.","If that doesn't pique your interest, we’ve got scientists, motorcycle racers, some serious sailors, biking enthusiasts, whiteboard artists, videographers,...",c4d41310acdac21f,Pre-Hospital Sales Representative,,,,30+ days,2016-10-17 21:24:16.414864
688,"Bloomingdale, IL 60108",NOW Foods,"Manages the stability program and provides improvements with involvement from R&D, scientists (method development) and quality management....",12018911b11b73fe,Quality Control Stability Supervisor,,43.8,26,30+ days,2016-10-17 21:24:16.414864
689,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",90c6ce96e7c013bf,IT infrastructure Support Operations Analyst III - Enterpris...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
690,"Chicago, IL 60642 (Portage Park area)",National Collegiate Scouting Association,Partner with business owners and data scientists to better deliver data to register users. Online Health Assessments....,92d2b8530bae764d,Senior Ruby on Rails Developer – Client Product Team,,39.6,8,30+ days,2016-10-17 21:24:16.414864
691,"Tinley Park, IL 60487",Panduit Transformation,"Data scientist, big data, data analytics, director marketing analytics, marketing analysis, marketing, director, analytics, regression analysis, data mining,...",f789d4fc8c2f113d,Digital Analytics Manager,,,,7 days,2016-10-17 21:24:16.414864
692,"Chicago, IL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,7a3965aa8c36a6d3,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:24:16.414864
693,"Chicago, IL 60616 (Douglas area)",Illinois Institute of Technology,IIT and IITRI scientists and engineers have made some of the century's most important technological advances the invention of magnetic recording development of...,82fb603f14e22ee2,Windows / VMWare Administrator,,51.6,126,23 days,2016-10-17 21:24:16.414864
694,"Chicago, IL",Natural Resources Defense Council,"The Natural Resources Defense Council (NRDC) is the nation's most effective environmental action group, combining the grassroots power of 1.4 million members...",45d504a72b7b32b8,Program Assistant- Midwest Program/Center for Policy Advocac...,,52.800003,8,30+ days,2016-10-17 21:24:16.414864
695,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",0e055f2a15cf7f7b,Information Technology Systems Operation Support I - Weekday...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
696,"Northbrook, IL",Astellas Pharmaceuticals," Have thorough understanding of exploratory development, clinical methodologies, POC, and clinical endpoints within a specific TA....",4bab328a3253ec24,"Clinical Pharmacology Exploratory Development, Science Direc...",,43.2,50,30+ days,2016-10-17 21:24:16.414864
697,"Chicago, IL","Physio-Control, Inc.","If that doesn't pique your interest, we’ve got scientists, motorcycle racers, some serious sailors, biking enthusiasts, whiteboard artists, videographers,...",c4d41310acdac21f,Pre-Hospital Sales Representative,,,,30+ days,2016-10-17 21:24:16.414864
698,"Bloomingdale, IL 60108",NOW Foods,"Manages the stability program and provides improvements with involvement from R&D, scientists (method development) and quality management....",12018911b11b73fe,Quality Control Stability Supervisor,,43.8,26,30+ days,2016-10-17 21:24:16.414864
699,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",90c6ce96e7c013bf,IT infrastructure Support Operations Analyst III - Enterpris...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
700,"Chicago, IL 60642 (Portage Park area)",National Collegiate Scouting Association,Partner with business owners and data scientists to better deliver data to register users. Online Health Assessments....,92d2b8530bae764d,Senior Ruby on Rails Developer – Client Product Team,,39.6,8,30+ days,2016-10-17 21:24:16.414864
701,"Tinley Park, IL 60487",Panduit Transformation,"Data scientist, big data, data analytics, director marketing analytics, marketing analysis, marketing, director, analytics, regression analysis, data mining,...",f789d4fc8c2f113d,Digital Analytics Manager,,,,7 days,2016-10-17 21:24:16.414864
702,"Chicago, IL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,7a3965aa8c36a6d3,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:24:16.414864
703,"Chicago, IL 60616 (Douglas area)",Illinois Institute of Technology,IIT and IITRI scientists and engineers have made some of the century's most important technological advances the invention of magnetic recording development of...,82fb603f14e22ee2,Windows / VMWare Administrator,,51.6,126,23 days,2016-10-17 21:24:16.414864
704,"Chicago, IL",Natural Resources Defense Council,"The Natural Resources Defense Council (NRDC) is the nation's most effective environmental action group, combining the grassroots power of 1.4 million members...",45d504a72b7b32b8,Program Assistant- Midwest Program/Center for Policy Advocac...,,52.800003,8,30+ days,2016-10-17 21:24:16.414864
705,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",0e055f2a15cf7f7b,Information Technology Systems Operation Support I - Weekday...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
706,"Northbrook, IL",Astellas Pharmaceuticals," Have thorough understanding of exploratory development, clinical methodologies, POC, and clinical endpoints within a specific TA....",4bab328a3253ec24,"Clinical Pharmacology Exploratory Development, Science Direc...",,43.2,50,30+ days,2016-10-17 21:24:16.414864
